Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.09.22,278448,82000,433155,471080,568634,64961,437563,1070024,354266,681851,408912,247649,1019310,100717,226963,64157,342890,61567,207447,1254640,206967,1363911,387474,247099,419459,305831,1464136,85632,146824,3290096,1585086,48356,218637,917817,1357745,81584,175479,889375,1133951,469086,2528148,124344,34000,1190551,107307,207884,129466,302932,303507,12900,1726387,1609451,95060,88674,1041224,15616,251877,127203,333968,1026385,50390,177403,149876,373000,139233,169399,246919,28744,213815,59512,331049,2458593,351923,238765,1026589,1695024,242524,156000,8983494,180000,1644511,160796,211152,546461,561648,48451,51862,70719,45710,3230,80925,40490,664839,133406,526404,2219771,66666,275634,190936,157635,346875,60049,127727,52755,292160,139508,8453,41404,2319,149190,137052,221302,79222,2498535,812491,491186,1930316,205109,323605,109126,25050,1626262,136484,15300,854,125033,311267,19438,285010,94124,48210,99299,29796,63256,10648,89878,41166,9801,140058,46455,84204,1829,84034,238416,1110695,33268,104883,96170,12876,108589,27379,2654652,11299,158587,49146,121031,109893,1881888,22185,45570,111585,41012,69997,82016,92576,9318,4593,10924,22261,40369,58000,16538,18162,84165,138085,122928,802022,294780,40054,769492,264002,90067,52802,27903,121000,936,80705,153607,13773,1632,271279,8853,402787,35321
2017.09.25,186062,4656285,307434,204386,274941,73864,180341,687501,389212,459996,145515,196439,1626009,138585,140932,67326,210713,842000,116151,1536892,184730,796090,275403,365000,117500,284106,856016,65256,119621,30300,1407116,37181,192332,134000,1561056,60519,137620,732786,638318,348966,2392844,77424,138033,2587056,75514,161744,115100,290775,157171,982029,929012,3879110,103634,49949,1080804,44748,154277,105884,387649,496761,22785,146331,168186,29982,98618,43900,703151,43923,190477,45005,287864,1649745,331815,544021,687018,1156490,535150,66749,6065381,34129,1662912,243038,92613,517988,427683,54723,36918,114780,48296,3926,43772,24336,655112,126553,571648,2084133,34659,194938,168164,113428,1964185,244000,94315,29625,213610,100839,8026,42730,2508,22200,179189,191182,85710,3155978,582199,465449,1253114,177589,164993,181040,226899,829419,80267,176411,469,203058,250000,18049,75124,99067,71521,53117,51978,49587,10737,110636,43981,3199,82432,32774,72677,4486,265432,199881,10100,22243,66975,107655,11030,86804,27563,1615654,18399,193142,96532,134114,131048,1167394,40786,52206,135840,42548,200420,41170,118457,7609,7404,7980,27525,78411,13409,34441,8993,46983,48814,43742,414555,425260,39964,567106,214167,137094,43538,20171,17894,798,94687,79620,11808,3011,10950,6527,623534,36660
2017.09.26,341144,11035272,841918,173946,211177,75843,152216,1267939,400784,1165068,154191,437839,1249960,136258,186899,70092,310425,36398,240205,1607876,231692,1379519,303305,86272,380422,307822,1528341,77127,177586,2636207,2004370,44505,102347,548612,1659396,97327,307007,725883,722658,354194,1944560,131420,228251,1574861,432000,83234,321780,348765,169925,1620168,1489721,1290109,65213,81097,713150,36811,129907,145758,424963,13150,26089,147601,170632,15275,114815,223801,222921,42590,242468,47559,286398,5364571,507659,254276,9820,1703675,354585,59540,2989103,60132,1330953,576456,99354,263768,537975,72084,47523,146442,52076,3655,54956,87010,1312640,94757,749380,1735140,25487,198556,111845,150294,501017,28449,83811,26998,131645,197262,7308,40398,1138,155761,139256,203062,69241,1666500,336458,301654,604612,197072,259439,326166,162559,1758064,62100,169703,617,146903,359399,28459,127635,151924,102500,70424,45581,48558,10232,78612,41756,6297,81067,32576,125726,3146,139700,193251,444988,23511,42467,129995,9521,23450,18371,1098978,6251,96580,82429,165218,67477,3150833,20553,72169,90234,34777,323289,60054,48624,8966,7029,10492,27891,8190,16342,39553,15783,53181,19476,50256,452747,237041,46241,375879,172216,106699,33396,33637,28206,1143,238062,198949,15468,1727,192116,5908,497191,28878
2017.09.27,215940,5029200,145500,195326,162016,92054,151342,905787,134000,885326,175478,228500,844429,231975,190711,37906,198210,37968,348695,973194,311983,797313,255000,62345,123500,210185,1304055,276000,85184,2393732,1462784,44337,207544,457782,1009363,40051,230050,505583,917155,255846,1963084,216775,126850,1073229,54456,88886,522790,57900,118293,1450633,1700825,845269,56208,74900,42350,147209,107337,122759,401904,609139,23866,250960,155295,8846,153471,265645,207892,19212,164540,49448,255635,2858599,263177,219741,777093,748325,305867,72153,2260521,40624,1966505,654753,103599,396540,219161,25950,197500,80395,130017,2219,64082,19864,707487,56160,450678,801815,51302,394629,123073,125965,629142,22292,69290,26839,134958,81081,9470,21524,995,136239,183839,305284,21900,1288127,270490,690906,803448,131489,167584,234765,250253,951527,98227,71478,487,63415,542512,20243,78746,39803,75897,25429,26494,45046,8203,48472,70100,2200,130057,12001,13050,14712,71160,163787,451815,36645,47761,144742,3833,41241,11983,803573,7723,59770,51320,84803,55386,4555630,17136,18300,105006,38497,102199,42434,70549,7313,17609,72100,24262,60747,14374,13265,7571,71276,23766,27522,594247,169929,35672,1770,147953,44127,28284,16826,19744,1057,65404,100897,9581,788,130124,7135,356881,18906
2017.09.28,240509,4817018,541478,158545,258624,108761,117609,882209,214357,980308,234081,156941,881927,191601,161835,67564,196240,75585,542776,1379732,225476,762997,342734,113013,252694,677664,1211584,52648,195428,1889213,17350,41721,172190,320185,1010498,84464,117861,606027,432386,266412,1562536,196612,34100,904475,64332,99250,0,233394,169122,12850,1820038,968632,53545,142500,556876,0,115051,117390,990766,693737,30147,164993,161833,12666,114031,165181,196592,35271,163745,60123,566251,1601430,662653,178383,918060,958064,370392,157000,3733305,104208,1685806,188121,98515,439301,348917,58283,31967,167207,86585,2519,83841,41647,464005,89171,807215,1218958,51363,231148,455851,93638,816432,24606,100604,52800,152060,153755,9628,53747,1075,362041,125892,439782,152107,1310537,244577,366707,497388,222377,125586,330006,252728,1094116,88063,184116,1160,79808,451811,15414,94801,65875,103500,89399,32972,127000,13759,151691,65866,5570,80952,17622,121957,0,54587,150260,489458,12584,56949,153183,9504,75404,15779,1194227,9939,65941,39638,138271,53441,5925060,11874,67746,69408,30731,86383,54370,95276,14235,0,12087,38608,83877,15030,25078,11174,51742,11099,57724,904066,117832,17800,390393,194923,63319,30923,19171,8371,1187,83116,161839,14528,2682,173538,12474,266821,26682
2017.09.29,258188,3579139,808779,170647,278506,52799,167608,1191108,234731,627158,254536,293117,800410,97190,113241,60401,273733,64022,302526,909359,257626,656153,305650,375500,354269,685843,1264540,278000,148876,2431383,1457051,37475,146992,750550,714651,89776,324334,749117,555247,238676,2028193,105454,194685,1146241,201366,202267,0,304228,147107,1756663,1567926,610374,35943,76081,560461,0,84496,76084,290310,447371,28949,133922,173811,14900,209403,173828,170966,24673,129418,37245,367682,3280849,481661,164580,918145,1670103,35100,37193,2029565,84385,1474977,215135,105176,216046,286857,45127,35580,85795,64336,2046,61122,41286,748002,76629,220678,8190,139500,132553,210714,128319,400848,29902,82258,47990,106398,84254,7746,36328,1439,23400,83082,609987,21650,1308676,297000,454218,1000628,162770,111303,300670,182629,975248,96932,159673,1025,120617,193066,15625,150929,44191,69677,44941,22855,17841,20075,358764,53817,11024,97820,19691,91390,0,57801,159354,268158,10893,47302,115242,7846,23700,30439,1751852,4705,51997,41394,130121,39247,1942684,20865,42707,78912,31446,155166,47120,62994,5473,0,7802,44868,59893,8923,23134,8237,80544,23647,37582,388844,86658,16995,321124,104662,58177,17509,24222,32477,554,183447,108679,10632,389500,100336,8472,236857,22184
2017.10.10,410396,7956055,886098,302969,406615,164559,323238,1812422,635602,1912102,818797,513282,2278109,193764,385055,110009,569484,65935,553226,2417240,666115,1575860,611132,109668,313474,632311,1580810,132327,182996,4546134,2029749,77152,434789,837504,1656144,180355,189924,908194,898817,449849,2929897,363849,446804,1902485,161969,348378,0,604856,237503,3811631,2869267,1345842,77450,77931,2181642,0,200555,233590,436016,1561234,44360,165475,218509,24764,229354,364440,592089,51328,393506,131642,323975,3338242,529393,357878,831638,1540146,517203,50431,2387775,42595,2288160,285102,111700,440152,380113,94269,43653,146310,50155,5639,96697,142808,1391670,154055,1145185,1255408,40513,257038,265257,109178,11050,50541,70857,116442,165062,104807,15977,49503,2092,217094,107175,204610,147362,1280852,420019,618515,790786,200712,236182,270139,178900,1067457,159759,185852,1377,105043,410788,20686,262714,95753,31600,63562,23554,25440,17680,176280,70509,9949,162430,13219,95965,0,71875,136901,682742,16164,60947,109290,11912,116799,27608,1283699,10117,56061,81543,62441,104990,5680,10911,66766,67118,31028,122773,85250,72477,9082,0,15029,56379,65188,15513,33161,14824,8800,31667,41795,522852,127372,35563,523129,271601,60491,36086,33299,20286,904,233160,98205,14116,3245,134284,9706,295170,19849
2017.10.11,273043,5500820,993821,283866,432585,59229,233466,1256959,765346,700274,619650,185367,2548956,146936,207181,204116,283691,51645,249487,3091409,267321,823228,469021,113718,128000,360825,1453922,67796,101789,2766243,2668334,71783,224604,523485,1231452,108176,2076869,825625,445736,417439,1769869,187036,480135,2542884,118399,196307,0,339468,250218,2378495,3230835,1369561,64126,67761,0,0,144069,198411,396581,1326794,23801,141892,264520,33809,188836,278489,325497,49718,248916,78253,202407,3405093,532582,265038,631348,1784263,242773,164000,2436945,69087,1814513,356332,120393,475518,19100,84674,58523,78900,73504,5489,59125,36891,1317743,112936,25600,2316609,40771,253959,12050,106193,722542,42722,230674,106346,119003,102857,14020,52950,3028,152946,191323,124058,130663,3150192,365205,1195313,345392,130305,40250,172825,199622,1210708,106410,155130,1232,62815,259172,25480,153368,79565,85936,152179,36297,21885,13636,110890,80447,9072,177600,16067,137270,0,49122,131819,10150,64400,90602,117698,10545,101713,22216,791295,7658,57947,88563,196419,352000,1130304,23880,68240,60067,44736,330301,76852,98578,9815,0,8847,87334,67796,14768,32405,9985,51558,16576,58838,538046,91854,17500,246113,67100,76723,18392,81866,19032,1486,184175,81047,13632,3640,184522,7519,222983,24811
2017.10.12,277814,4313702,576444,260572,381170,114527,499172,1426185,750640,1053823,121500,196461,2055237,207992,237322,195029,372139,27794,179632,2679580,344456,982586,362382,134673,359611,277890,1457383,75988,113995,7527765,1332210,37745,287236,1304122,1147169,77358,310055,974908,1585615,457040,6041312,139138,301349,2250010,159936,416800,0,487930,258640,2955889,2022560,1750519,104998,53690,0,0,178509,441752,1101121,3259470,47302,140500,279175,25625,36700,203352,407894,44100,841801,74990,180821,2637068,526294,197872,1158383,2795868,373045,28296,5390,60660,6119652,235584,117422,290460,283019,74869,90723,325423,48161,745000,97345,35132,1099723,126330,819096,2478664,47255,253261,369559,135345,313977,42772,113678,87384,111926,104911,12646,49550,3252,235147,42350,173847,155341,1555157,462673,610961,406622,249266,285803,155790,280469,787678,90718,174751,1081,75230,250016,22793,119000,99538,101553,104109,35780,19682,16779,126473,79231,8872,130789,24495,122359,0,126354,190827,619457,32149,90285,161913,11660,127850,142424,869970,7705,57626,59942,206703,152666,1839277,41683,18800,57070,42294,90922,64586,53202,7597,0,10723,82343,57792,14579,35597,8251,57185,18190,31216,463944,89533,44006,326526,100261,67765,23950,24421,127500,1559,179840,84583,24385,2390,186461,8273,449756,19853
2017.10.13,252033,6101810,644646,301409,326570,73043,752840,687120,1225619,436899,253493,191252,2132247,131717,139455,159767,327347,67005,681271,1148910,211713,516587,369808,202758,269307,436917,691661,63988,238735,5810373,2255788,26513,300196,2543079,1388488,98404,213481,1287527,966097,531422,3757467,110777,155230,1161540,117015,361809,0,151537,283220,2175014,1114977,805308,113287,91985,0,0,134952,206361,548941,1837263,28344,259006,215796,23253,123419,240290,199041,25232,364854,71479,841337,2958693,440720,137752,10200,2358974,35950,35224,2220562,138594,2439079,185868,356462,364068,351382,64502,67476,131674,120546,748000,78519,26767,1195721,96579,333067,10229811,29596,305969,570801,123692,309437,80231,478177,102583,145868,176740,16327,62995,1560,260400,148985,394677,183988,5602951,409256,751337,819422,159686,149150,248141,155923,1664355,136500,15200,749,98974,18250,47251,82590,73998,69228,74474,32483,21752,26866,441381,96511,7632,172930,17595,62245,0,68207,152137,748181,53273,62352,201216,9102,106274,65765,1755611,9691,82710,74229,194684,443231,1321706,43610,47726,99485,39192,153676,162497,83069,8217,0,7469,102917,55221,21913,25220,6599,45705,37467,124413,460741,216132,41187,193345,112280,61104,21648,37048,21682,637000,176476,115887,24273,1848,258959,8357,228796,18407
2017.10.16,195399,6985619,521198,508392,341678,759000,342657,735202,763745,720687,130502,123053,1473633,123090,157113,161119,225553,63940,581424,1370439,187502,823408,428143,157968,219004,771109,705204,57358,169717,3507795,838703,65347,135382,1723984,1290933,135065,184426,1349042,1195745,634905,3437449,123603,195889,1609328,91623,156023,0,299024,227216,2016787,1187593,674152,180218,64135,0,0,116131,154475,325083,1169701,33582,140296,43200,33738,102151,96968,196119,188534,314562,88600,913261,1959024,452201,196504,586834,1676381,36100,162000,1891526,208557,1925593,239192,271001,260771,322203,59237,36950,95700,55235,744000,77018,30239,897706,119007,26400,4274451,32105,481730,504927,220465,176447,47616,211769,60186,353189,233194,9124,45919,1515,446334,136223,448118,87494,1704663,233607,656587,1114486,183172,113295,193474,879409,1638697,516757,220404,442,73343,187729,24530,127982,71759,38478,85843,24863,19799,20756,417603,66815,10558,117977,12528,111653,0,143154,288554,1018292,20956,151843,161829,4798,90060,38936,3704740,6478,40750,71701,244197,319482,761172,17722,48954,78386,102816,223229,64881,93397,4784,0,5963,35887,51785,14041,12770,9593,47784,34620,170910,768875,122420,54269,386687,215337,55479,34264,17084,21385,638000,151678,49187,34550,390000,204233,6708,297219,11082
2017.10.17,212156,6802500,510688,231010,266741,92894,318314,628513,147500,758921,230515,150581,1598361,117679,132559,261900,158589,56967,268147,1201400,236265,836055,105000,80085,129000,420210,946343,115960,125320,2484368,1241340,30442,187978,719696,840034,63150,209584,654346,476789,299764,1970474,97920,216533,1087733,103789,212906,0,302910,227374,1322891,834732,780672,94939,68453,0,0,155839,120244,382306,14600,32603,105759,155018,21409,157608,156595,260686,101392,279683,63518,62200,2779248,549660,167250,686485,1485644,187212,23863,6646126,99214,1239166,201279,89596,204213,344084,61338,36101,77052,36739,3585,179727,29733,793382,72055,345850,5314685,24077,214427,456294,99400,273515,33735,125198,81888,176040,127409,16680,48169,1054,422620,112289,216293,128116,1910216,247027,1009860,852353,180406,145452,142551,229391,935387,218451,154546,647,112695,570737,46871,370051,110772,51172,73432,23983,12931,20063,132000,84567,5811,119280,14920,135596,0,180006,175186,353558,29852,75561,105711,7462,95544,44332,1670264,4020,81032,51721,195167,253899,1300965,14899,68944,69602,60506,162335,62153,70900,6504,0,12457,44256,35518,9276,37847,8844,56179,15615,68427,947880,111132,41792,233937,311690,46324,28217,12991,8944,887,149241,36724,10721,2087,115013,13293,347357,13650
2017.10.18,202215,9070685,695484,172083,357530,219631,397420,619231,532987,744345,204705,116811,936430,87200,140869,141259,181356,58122,273989,1235889,376006,557443,412201,75498,116556,445683,1667694,78498,143218,2078838,1332050,27856,199326,1640427,781624,63186,135440,779305,510495,289507,3455422,87048,215024,2086732,102355,178039,0,270777,135595,2109675,900581,755489,177500,68090,0,0,141279,210850,303732,957925,26782,136500,150546,388000,111604,149267,361108,71881,217693,40493,567876,1761839,496474,187516,817095,1208621,429386,19948,5740,77360,1424942,129350,67500,167134,244730,36795,40925,124585,60020,11702,80672,144174,824793,123438,282674,2391287,140500,209609,204895,143878,219467,30828,134728,60730,140887,85456,14724,55561,613,593893,95035,143974,50209,3002176,379100,641833,360306,227482,157611,170719,236161,1239963,296665,126463,312,97162,1192565,12293,186060,100987,73133,95056,56002,15803,35058,107781,63690,6203,298060,9990,57987,0,66265,169287,332796,27055,32226,142105,6087,72887,48126,1781151,2966,142259,32720,262160,133193,861113,126000,49952,138174,91700,127265,71390,43755,4652,0,16410,33903,37066,12098,96292,7329,31441,17187,35768,434019,285037,24437,254120,222963,63019,33962,23772,13784,895,109550,54742,7994,938,95510,9307,301274,12646
2017.10.19,242174,7675978,474052,312803,306726,179233,541149,1092797,663093,842261,332360,336056,2415983,147513,111201,118789,250662,31764,149101,4384919,437274,901786,107000,107782,281501,311282,1329149,66343,111395,1749702,1160113,21409,325330,1065448,1535883,125538,233005,779355,474609,326575,10450,129207,313710,13050,327206,739923,0,269700,242717,1277320,1320634,1401836,61527,63135,6381889,0,107666,124890,291205,738126,24718,134007,137913,9624,142600,151421,636553,44788,268810,54082,539409,2659750,806595,295178,799905,1535620,405998,27159,3499967,45101,1238757,211646,110321,303579,318349,46121,59474,81600,62086,7874,83758,103188,715452,90436,471317,3571587,22137,232106,236242,121713,258979,18726,120500,60699,124696,86338,11504,61919,1345,257407,302313,141626,20350,1704633,1461571,2013938,633768,205784,120788,65200,155254,1050351,169247,213529,979,155137,530489,26933,207688,155002,106191,59961,83632,20869,49100,99712,123658,9621,92789,25339,68896,0,57666,215166,236860,28170,72362,135107,23074,89315,24995,2233365,11137,81493,62941,296193,380164,724022,125500,47242,56037,37413,132026,49954,47111,6671,0,6249,39314,77306,23415,32109,10938,38396,12792,69405,479498,8100,40476,1935,309626,72476,23850,21283,12796,550,86302,61077,13313,1136,127667,9870,243512,17092
