Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.05.29,2281000,57900,162000,283500,309500,856000,213000,54000,137500,49750,123500,281000,42100,280000,250000,167000,170500,997000,348500,83500,82100,42150,108500,373000,104500,165000,39250,292000,151000,30200,15450,438500,379000,99200,12750,235500,176500,84100,32250,58900,9640,101000,36050,10400,358500,68200,278500,60400,73100,15900,7010,29800,220000,156000,64300,214500,67900,60600,49050,14250,381500,166000,51500,407000,41800,37600,88900,219500,39650,100500,60600,12300,35050,48000,9890,12650,50300,186500,5250,225500,4345,56600,81600,138500,24050,31150,174000,90500,248500,819000,74100,263500,7580,111500,31900,7790,118000,19200,16500,100000,13450,283000,91400,54000,68500,35300,340500,42700,1049000,22500,52600,86400,20850,10550,49700,22400,23200,798000,31600,70400,24050,7310,84500,17750,1099000,64000,14550,133000,41400,21900,118500,34500,67300,214000,55100,127000,81500,130500,21350,131000,13650,1753000,48550,32600,12300,67800,28050,25150,95600,25400,95800,8550,258000,47650,28050,27750,23800,7080,150500,20300,39950,113000,7340,33350,77400,53700,666000,70700,46250,8280,72200,66100,38650,10850,95800,27950,20000,9270,24750,2460,70400,8970,27550,49700,150000,815000,137500,13300,38300,407500,10450,48350,4275,15800
2017.05.30,2232000,57400,164000,281000,306500,852000,211500,53700,137500,49050,121500,281000,42250,273000,249000,162500,170500,991000,344000,83500,82200,41750,109500,362000,103500,164500,39150,293000,149500,32050,15500,439500,382500,98100,12750,239000,175500,83000,32350,58600,9710,102000,36250,10600,367000,69900,284000,61700,73500,15550,6970,30050,212000,159000,63400,215000,68100,60600,48500,14250,378000,165000,51600,404000,41450,37000,87700,222000,40050,102500,60800,12300,35250,47850,10000,12550,50700,188000,5270,234500,4445,56600,79400,138000,24300,31400,177000,89800,251500,843000,73900,266500,7580,115000,31700,7940,117500,19250,16100,99900,14000,274000,94100,54100,70300,35000,348500,42450,1044000,22450,52700,85700,21300,11850,50400,22750,23100,798000,31850,71200,23900,7400,84300,18150,1094000,63100,14300,133500,41750,22050,121500,36550,65200,223500,55200,128000,82700,131000,21900,131500,13550,1792000,48050,32700,12450,66800,28000,26550,95900,25600,99500,8580,264000,49100,28600,28050,24000,7150,153000,20650,40900,112000,7280,33700,76600,54800,678000,71700,46350,8370,71700,66000,39000,10950,96000,28400,20050,9390,24950,2465,71000,9250,27800,50000,152500,811000,139000,13550,38850,414500,10450,48500,4130,16250
2017.05.31,2235000,57000,163000,282000,302000,845000,220000,53600,137500,49450,122000,274500,42700,273500,253500,163000,169000,983000,343000,82500,81000,41050,111000,360500,103500,165500,39050,292500,150500,32600,15300,438000,378500,98800,12900,243000,173000,82500,32550,59200,9500,100500,36250,10350,382000,74000,286500,60900,72900,16200,7040,29800,211500,159500,63600,220000,67700,61200,48700,14150,381500,168000,50800,407500,42000,37750,89000,220000,40150,104500,60800,12300,35500,47850,10000,12600,51400,192500,5500,243500,4435,56100,78200,134000,24150,32400,180000,92400,250000,851000,73500,258000,7550,116000,30700,7970,117500,19200,15650,101500,14650,270000,96900,54800,70500,35500,347000,42400,1050000,22200,53000,85400,20850,12500,49950,22800,22600,798000,31650,69000,24200,7400,84500,18300,1100000,62400,14300,137000,41400,21900,123500,36800,65700,223000,56300,128000,82000,129000,22900,133500,13350,1806000,48150,33700,12500,68800,28450,26900,96300,25450,103500,8530,262000,51900,29900,27950,23650,7210,158000,20750,42850,114000,7240,35500,76800,54700,683000,72400,46400,8250,71600,65200,40000,11100,95400,27900,20000,9810,25350,2470,71700,9290,27900,52700,151000,824000,139500,13650,38950,424000,10650,50000,4245,16350
2017.06.01,2234000,56400,165500,274500,303000,842000,229000,52600,138000,49250,121500,273000,44000,285000,249500,164000,166500,995000,337500,81300,80900,41200,112500,362500,102000,158500,39550,291500,149000,32600,15300,443000,377500,98800,12850,244000,178500,82000,32300,58600,9270,101000,36200,10350,388500,74400,286500,61000,73200,16200,6910,30450,214000,158500,63500,217000,69700,60800,48100,13850,381000,166500,51300,400000,40950,38100,90000,210500,39200,104000,60800,12500,35100,48750,9990,12750,50000,192000,5420,246500,4410,55100,77300,131500,24100,31750,180000,92500,245500,840000,74400,251000,7560,118500,30850,7950,115000,19050,15650,101500,14350,273000,95700,54400,70300,35100,354000,40950,1041000,21450,53600,83800,21200,12800,49200,23300,22700,798000,31350,69500,23850,7260,83000,18350,1115000,62900,14550,138000,40900,22100,121500,36600,66500,219500,55600,126000,81100,126000,22850,131500,13500,1862000,47450,33050,12300,67100,28050,26850,95600,25150,104000,8560,259500,51900,30000,27950,24600,7170,155500,20300,42400,112000,7250,35250,75200,55500,684000,70800,46950,8220,72200,64800,39600,11000,93800,27350,19650,9790,25350,2470,71700,9240,27400,52200,152000,808000,131000,13550,38000,419000,10550,49350,4210,15850
2017.06.02,2298000,57100,163000,273000,294000,864000,231500,53900,141500,49900,122500,270500,43450,287500,250500,167500,165500,1002000,340500,86600,83100,42750,114000,354000,101500,158500,39200,294500,149000,33300,15800,448000,382500,100800,13150,251000,174000,83800,32350,58600,9410,102000,37150,10400,388500,74900,299000,61400,73800,16400,7080,29350,215000,157500,63900,217000,71200,62900,47800,14150,384000,166000,51400,404000,41150,39400,87800,215000,39600,105000,61200,12050,36350,49000,10050,12650,50200,199500,5470,247500,4545,56200,76400,135500,24250,31800,180000,92300,246000,840000,74000,253500,7540,118000,30900,8110,114500,19150,15550,101500,14500,266000,95400,54200,70600,35450,353000,40250,1041000,21400,53500,82800,21850,12300,49200,23300,22450,798000,31300,68200,24250,7180,81700,18600,1116000,63800,14400,137000,40850,22100,122000,37350,66800,215000,54700,124000,82500,130000,22900,129500,13350,1907000,48700,32750,12200,71500,28900,27050,95500,25400,102500,8420,258500,52300,29850,28200,24100,7250,156500,20250,42500,111500,7230,35550,73700,55400,687000,70400,47650,8200,71800,64600,39400,10950,92700,27550,20050,10050,25300,2435,72700,9250,27150,52400,159500,810000,131000,13450,38550,419000,10900,48850,4145,16000
2017.06.05,2297000,56100,161500,275000,291500,876000,232500,55000,143000,49400,121000,275500,43000,284000,246000,170500,162000,995000,339500,87300,82700,42700,113000,350000,99100,158500,38750,295000,147500,33950,15900,447500,392500,104500,13200,252500,174500,83500,32250,58200,9380,102500,36600,10550,392000,77100,300500,62600,73200,16300,7000,29500,210500,155000,64500,214000,71000,62600,46850,14000,387000,167000,50800,401500,40950,39050,87300,215500,39350,105000,60400,12200,36100,47500,10050,12400,50100,198500,5400,245500,4490,56600,76900,135000,23650,32100,185000,91000,250500,837000,73700,255000,7480,115500,30500,8030,113500,19100,14800,102000,14250,267000,101500,53800,70200,36500,352500,40000,1032000,21850,53300,83000,22100,12400,49550,23350,22300,798000,31050,68200,24150,7220,81800,18550,1124000,63200,14150,137000,40150,22650,127500,37700,67000,216500,54300,122000,81200,126000,23500,132500,13700,1899000,48350,32500,12200,70900,28150,27700,95600,25700,101000,8890,255000,52400,29750,28200,23900,7270,157000,20450,43550,110000,7240,35200,72100,54200,678000,70100,46700,8120,70900,63300,39400,10950,91600,27550,19950,10300,25250,2385,71800,9300,26950,54800,157000,802000,133500,13900,38200,416000,10500,48400,4195,15700
2017.06.07,2265000,56500,159000,272500,290500,876000,245000,55400,142500,49300,120000,265000,43000,280500,245500,170500,159000,989000,336000,85300,82300,42300,111500,347500,96300,161000,38850,296000,147500,35400,16050,451500,391500,108000,13450,250500,172000,82900,32000,58400,9630,103000,36050,10250,387500,77900,296000,65000,72800,16250,6980,29550,213000,156500,63100,213000,72200,62800,46450,14350,383500,173500,50900,407500,40650,39100,87200,212000,39650,106000,61800,12100,37400,48100,10200,12450,49450,197500,5470,251500,4505,56900,76000,141000,23150,31200,185500,90900,253500,830000,72900,249500,7430,118000,30050,8040,112500,18800,14600,101000,14550,265000,99500,54200,69200,35350,349000,40300,1032000,21950,53600,82900,22900,12500,48700,23150,23700,798000,30200,66600,23900,7370,81000,18500,1123000,62200,14200,138000,40050,22050,126000,37550,64900,213000,54000,121500,78300,126500,23150,133000,13850,1884000,48600,32700,12400,70000,28300,27750,95100,25100,100500,9570,259500,52200,30800,28050,23550,7310,156000,20550,43400,112000,7230,34950,70900,55200,685000,70300,46700,8200,70400,62800,38950,10750,91500,27500,20600,10000,25200,2355,73400,9210,27100,55300,162000,807000,136500,14000,38650,413000,10550,48500,4145,15900
2017.06.08,2258000,56700,160000,270000,289500,890000,235500,55700,142500,49400,119000,264500,43600,279500,243000,173500,157000,996000,329500,86800,81700,42150,114500,353000,96300,159500,39150,294000,149000,36500,16300,453000,392000,108500,13200,243500,176500,85200,31650,58900,9730,104500,35950,10850,393000,82500,308500,66100,70200,16800,7000,28900,209500,156500,64700,215000,71400,63300,46250,14400,386000,171500,50200,413500,40850,39000,88800,210000,39950,103000,60600,12150,37500,47850,10350,12400,48850,195500,5220,250000,4600,56800,75600,151500,23650,30550,186000,89400,253000,864000,73700,245500,7360,117000,29900,8180,112500,19050,14750,100500,14600,265000,98600,53400,69600,34300,361500,40600,1040000,22500,53000,81600,23300,13150,48250,23300,23250,798000,30000,66700,23800,7330,80700,18250,1194000,61700,14550,139500,40000,22500,124500,36800,63200,213500,53000,120500,75900,124500,23500,133500,13700,1895000,49400,32800,12350,68400,28050,28100,97900,24550,100500,9670,260000,52900,30550,27850,23600,7310,155000,21550,44600,111500,7210,35650,72900,56800,682000,72800,46900,8230,69800,63000,39650,10950,93400,27200,20600,10250,25000,2355,75500,9470,26750,54800,169500,812000,138000,14150,39700,420500,10450,48600,4055,15950
2017.06.09,2305000,58300,160000,275000,292500,960000,224500,55900,137500,49900,119500,264500,43650,283000,246000,173500,157000,971000,326500,88300,85400,42650,114000,352000,97100,155500,39000,288000,150000,36700,16750,448000,406000,109800,13600,242500,177000,86100,31850,60300,10300,104500,35300,10500,414500,87000,308000,66700,70800,16150,6910,29500,211000,153000,63600,213500,70700,67000,45750,14950,380000,172000,49650,401000,41400,38350,88300,204000,41250,102500,61100,12050,37950,48300,10600,12200,48700,196000,5110,248000,4815,56800,75800,155500,23150,30700,180500,89000,249000,884000,73900,247000,7140,117000,29650,8330,124500,18800,15100,106000,14550,263000,99300,53800,69200,33450,367000,40450,1058000,22800,52700,81800,22700,13300,46750,23300,22950,798000,31300,67000,24150,7250,80600,18500,1145000,62400,14300,138500,40500,22400,126500,37500,63400,214000,53700,124500,74900,127000,23350,138500,13800,1898000,48300,32450,12700,68700,28500,28300,103500,25700,100500,9830,264500,52100,31150,28500,23750,7510,156000,21200,44600,113500,7210,34100,71700,57000,671000,71800,47350,8300,70000,62800,39500,10850,92700,26650,22700,10100,24450,2400,77400,9420,27150,55200,166000,811000,126500,13950,40250,415000,10350,49050,4290,16200
2017.06.12,2269000,57500,162500,278000,289500,895000,228500,56300,138000,50300,120500,263000,44000,275000,246500,166500,159500,967000,322500,85600,81900,43750,114500,347000,97400,148000,38950,289000,149500,34900,17100,447500,416000,105000,13750,237000,177000,82400,31700,60300,10050,105000,35600,10450,408500,86500,302500,64600,70000,16150,6930,29550,202500,153500,63000,208500,70700,65900,46000,14650,373500,171000,49550,398000,40600,38950,89800,205500,40550,102000,60100,12300,37200,47150,10650,12200,48200,192500,5140,244000,4755,54500,76600,147000,23400,30050,175000,89100,241500,871000,72400,257000,7080,114000,30300,8270,122000,18500,15000,106500,14100,258500,96600,53600,68700,31650,360500,39800,1067000,22750,52900,80500,22300,13200,46150,23400,22000,798000,31050,67000,23550,7170,78400,18000,1110000,62200,14200,134500,40700,22250,121500,36050,61400,204000,53400,122500,73100,126000,22850,136000,13900,1874000,47750,32100,12650,68800,28550,27350,105500,25800,96900,9700,259000,50500,30400,27450,23450,7530,151000,21000,42800,112500,7190,34100,70300,55600,662000,71700,47300,8330,69400,64600,39200,10800,92200,26200,22050,9850,24300,2400,76300,9270,27200,54500,162500,809000,118500,13900,40150,414000,10150,49500,4645,15700
2017.06.13,2270000,58800,164500,278500,292500,895000,245000,55600,138500,50100,121500,263500,43650,277000,248000,169000,160500,965000,320500,85800,83900,43150,114500,349000,97100,151000,39200,290000,144500,37600,17000,449000,408000,106900,13900,239500,184500,83700,32200,60200,10300,106000,35800,10550,422000,94900,313000,65100,69900,16050,6940,29550,204000,156000,63200,208500,71500,68000,46550,14600,378000,176000,49550,403000,41200,39550,89900,204500,40850,104000,57600,13100,37300,48000,10600,12650,48050,197000,5300,246500,4880,54300,76900,150500,23550,30700,180000,90400,244000,885000,76000,260000,7190,115500,30500,8460,125500,18700,14950,113000,14500,261000,97800,53600,67900,32050,364000,41150,1072000,22650,53500,77200,22500,13250,46600,23500,22300,798000,33800,68500,23350,7220,79200,18300,1143000,62200,14300,138000,41000,22250,123500,36650,62400,202000,53100,121500,73000,132000,22850,136500,13950,1861000,47950,32650,13000,69700,28850,27400,106500,26050,103000,9480,266000,52500,31000,28100,23850,7360,154500,20650,43600,113500,7230,34000,70600,57300,667000,72100,46850,8260,68800,65500,39350,11200,98000,26200,21950,10550,24200,2320,76000,9370,27950,55000,164500,803000,116500,14000,40100,418000,10650,50600,4700,15850
2017.06.14,2268000,59300,169000,279500,281000,883000,243500,55700,136500,50700,120000,266000,42850,275500,243500,165000,160000,980000,319000,85900,81400,43050,118000,343500,95800,150500,40100,293000,140000,37250,17150,444000,415000,106400,13900,237000,186500,85100,31650,60300,10200,105500,35350,10950,426500,97800,321000,63800,68800,16000,6930,28850,206500,158000,62800,210000,71600,66900,46250,14500,384500,175500,49500,401500,40700,39600,91900,200000,39900,102000,56400,13450,37700,47600,10850,12750,48650,194000,5410,249500,4800,54000,76100,154000,23450,30600,178000,90200,247000,863000,74400,255000,7190,113000,30800,8770,126000,18550,14950,120000,15100,252000,100000,54800,68900,30850,354000,40500,1071000,22100,52100,76500,21800,12850,46150,24200,24400,798000,34400,72000,23800,7220,77400,18150,1124000,63100,14350,136500,41750,22100,125000,36450,62700,201000,52900,119500,72100,131000,23150,134500,13850,1825000,47550,32200,12750,72000,28600,27500,105500,26100,100500,9800,251500,52600,31200,28200,23750,7780,153500,21300,43200,110500,7160,32850,70500,57100,666000,70700,46900,8270,68600,68000,39250,10900,98200,26400,21500,10800,24000,2355,75100,9290,28700,53700,159500,800000,114500,13900,39150,416500,10650,49900,5060,15950
2017.06.15,2284000,60600,163000,272000,276500,885000,240000,54900,135500,50100,118000,264500,43200,268000,242000,163000,156500,976000,319000,87300,81100,42500,117000,332500,94200,152000,39300,288000,140500,38150,16950,440000,415500,105500,13650,232000,186500,86000,31650,58600,10200,102000,35450,10850,424500,99400,314500,63600,67100,16000,6810,28500,201000,155000,61200,206500,70800,66900,45350,14200,380000,171000,50200,399000,40500,39350,89200,203000,39750,100500,57100,13600,37200,46350,10700,12400,47850,193500,5260,247000,4765,54500,75400,157500,22750,30050,177500,89200,240000,855000,73200,256000,7110,115000,29800,8780,121500,18450,14700,119000,14500,245500,93000,56700,67900,30850,356000,39600,1052000,22350,52300,78500,21700,12500,45000,24200,26250,798000,33550,70800,23850,7090,75900,17950,1108000,61800,14900,134500,41100,22000,123000,36300,63300,195000,52700,116500,72200,127500,22900,131500,13600,1805000,47300,31150,12550,74300,28100,27700,105500,25650,98600,9870,239000,51200,31000,27950,24050,7600,147500,21000,42100,114000,7090,32850,70600,57500,657000,70500,47150,8200,68300,65900,39250,10900,93500,26600,21100,10500,24100,2385,76500,9130,28800,52500,157000,797000,117000,13350,38700,414500,10650,49250,5060,15800
2017.06.16,2279000,60500,165000,274500,278000,892000,240000,55500,135500,50600,116500,263000,43400,269500,242000,160000,159000,982000,319000,86100,80700,42100,120000,333500,95900,147500,39750,288000,142500,37400,17250,437500,407500,102900,13850,231000,182500,89400,31600,59000,10100,102500,35200,11300,400500,90200,310500,63800,66800,16600,6860,28900,200500,157000,60900,207000,70500,66900,45700,14300,379500,169500,50800,397000,40500,39350,90500,208500,39650,100500,56200,13300,36850,46550,10850,12200,47900,193500,5300,241500,4795,54000,75300,157000,22700,30500,172000,87900,238500,850000,75700,260500,7070,112500,29700,8850,121000,18400,14900,116500,14150,249500,86800,56700,69100,30450,355500,40600,1047000,22150,52000,77800,21950,12450,45150,24100,27300,798000,33750,71100,24150,7010,73900,17900,1130000,62500,15100,131000,41300,22550,119500,35150,63600,197000,54400,115000,71200,129000,22400,132000,13600,1765000,48000,31350,12600,74400,28000,27050,105500,26100,96800,10550,231500,50100,30400,27300,23850,7700,139500,21200,42000,112000,7090,33500,74000,56800,645000,72000,50600,8180,68600,66800,38800,10850,93500,25750,21450,10100,23800,2435,75900,9000,28600,52300,154500,804000,116000,13500,39100,415500,10900,48850,5080,15800
2017.06.19,2328000,62800,167000,271500,279000,878000,240500,55600,136000,50200,116500,261000,42050,274500,247500,166000,161000,964000,307000,86200,81000,42550,120000,330000,95800,155000,39750,285000,136500,37250,17250,429000,407500,103800,13650,228000,180000,93800,31700,57500,10050,104500,35350,11450,409500,93300,305500,63500,66600,16500,6800,29000,197500,151500,59800,206500,69600,68400,45600,14250,374000,170000,51000,396000,40150,38950,92500,198000,39950,100000,55500,13250,38750,45150,10800,12250,48350,191000,5150,237000,4805,52800,74200,163500,22350,30550,175000,88000,241000,848000,74500,261000,6990,112000,29650,8450,117000,18550,15050,115500,14350,244000,89800,57100,72900,31850,358000,40800,1060000,22250,49050,75100,21950,12400,44300,21450,27700,798000,33400,72500,23650,6870,72600,17700,1113000,62500,15000,132500,40400,22500,120000,35950,62900,196000,55100,110500,74700,125500,22600,130500,13700,1755000,46950,30950,12450,74300,27500,28950,106500,26500,97900,10250,242500,50500,32150,27300,21250,7370,139000,21450,42400,113500,7000,33900,73400,56800,647000,71600,50800,8240,68400,66100,38950,10800,95600,24900,22750,10100,23950,2465,79500,9090,28800,52700,152000,803000,116000,13200,38900,416000,10950,49500,4920,15900
